what is an ingredient found in no more than two recipes	ingredient that at most two recipe requires
which recipes were posted in 2004 for lunch	recipe that is for lunch and whose posting date is 2004
what recipe has at the most no more than two cuisines	recipe that has at most two cuisine
recipe requires less than three ingredients	recipe that requires at most two ingredient
which recipe has the most number of cuisine	recipe that has the most number of cuisine
what recipe is fastest cooked	recipe that has the smallest cooking time
what recipe is not lunch	recipe that not is for lunch
what recipes posting date is greater than 2004	recipe whose posting date is larger than 2004
what recipes have the most ingredients	recipe that requires the most number of ingredient
find recipes posted in 2005	recipe whose posting date is 2004
what recipe cooks for less time than rice pudding takes to prep	recipe whose cooking time is smaller than preparation time of rice pudding
name ingredients used in more than one recipe	ingredient that two recipe requires
what is the total cooking time of the recipe	total cooking time of recipe
recipe with posting date 2004	recipe whose posting date is 2004
what recipe cooks in more or the same time as rice pudding takes to prep	recipe whose cooking time is at least preparation time of rice pudding
show me recipes that require milk or spinach	recipe that requires milk or spinach
what ingredients go in rice pudding	ingredient that rice pudding requires and that rice pudding requires
show me recipes whose preparation time is a most the cooking time of rice pudding	recipe whose preparation time is at most cooking time of rice pudding
show me recipes that were not posted in 2004	recipe whose posting date is not 2004
show me recipes with a preparation time equal to the cooking time of rice pudding	recipe whose preparation time is cooking time of rice pudding
what recipes cooking time is longer than that of rice pudding	recipe whose cooking time is larger than preparation time of rice pudding
show me recipes with the cuisine least represented	recipe that has the least number of cuisine
what recipe has the same cooking time as rice pudding	recipe whose cooking time is cooking time of rice pudding
what recipe is a recipe for lunch	meal that recipe that is for lunch is for
name ingredients that is not required for rice pudding	ingredient that rice pudding not requires
what recipe was posted before 2004	recipe whose posting date is smaller than 2004
which recipe is prepared using the same amount of time as that of rice pudding	recipe whose preparation time is at least preparation time of rice pudding
which recipes posted in 2004 require milk	recipe that requires milk and whose posting date is 2004
show me recipes requiring an ingredient from rice pudding	recipe that requires ingredient that rice pudding requires
what recipe needs least ingredients	recipe that requires the least number of ingredient
show me recipes posted during 2004 and 2010	recipe whose posting date is 2004 or 2010
what two ingredients does that recipe require	ingredient that two recipe requires
what recipe requires milk	ingredient that recipe that requires milk requires
what meal has quiche and rice pudding	meal that rice pudding or quiche is for
what recipe needs spinach or milk for its preparation	recipe that requires milk or spinach
which recipes require milk or spinach	recipe that requires milk or spinach
show me recipes that have the same preparation time as rice pudding	recipe whose preparation time is preparation time of rice pudding
show me recipes posted after 2004 or after 2010	recipe whose posting date is larger than 2004 or 2010
recipe having more than two cuisine	recipe that has more than two cuisine
what recipe takes the longest time to prep	recipe that has the largest preparation time
recipes prepared in rice puddings cooking time	recipe whose preparation time is cooking time of rice pudding
what is the most commonly used ingredient	ingredient that the most number of recipe requires
which recipe has the least number of meals	recipe that is for the least number of meal
show me recipes posted no earlier than 2004	recipe whose posting date is at least 2004
what recipes have a cooking time that is at least as long as rice puddings preparation time	recipe whose cooking time is at least preparation time of rice pudding
show me recipes with preparation times longer than cooking time of rice pudding	recipe whose preparation time is larger than cooking time of rice pudding
what meal is the recipe rice pudding for	recipe that is for meal that rice pudding is for
what lunch recipes contain milk	recipe that requires milk and that is for lunch
which recipes take longer to cook than to prepare rice pudding	recipe whose cooking time is larger than preparation time of rice pudding
which recipe was posted at the posting date of rice pudding	recipe whose posting date is at most posting date of rice pudding
recipes with more preparation time than rice pudding	recipe whose preparation time is larger than preparation time of rice pudding
which recipe was posted during 2004	recipe whose posting date is at most 2004
what ingredient is used for the least amount of recipes	ingredient that the least number of recipe requires
which recipe has the longest ingredient list	recipe that requires the most number of ingredient
show me recipes that have a shorter preparation time than rice pudding	recipe whose preparation time is smaller than preparation time of rice pudding
find all recipes posted after 2004	recipe whose posting date is larger than 2004 or 2010
what recipe is found in two different meals	recipe that is for two meal
which recipe needs longer preparation time than that of rice pudding	recipe whose preparation time is larger than cooking time of rice pudding
what ingredients are used in rice pudding or quiche	ingredient that rice pudding or quiche requires
what recipes are for the same meal as rice pudding	recipe that is for meal that rice pudding is for
show me recipes from the same cuisine as rice pudding	recipe whose cuisine is cuisine of rice pudding
what recipe takes most time to cook	recipe that has the largest cooking time
a recipe for a meal other than lunch	recipe that not is for lunch
to which cuisine does rice pudding belong	cuisine of rice pudding
what is the cook time for rice pudding	cooking time of rice pudding
show recipes with milk as an ingredient and is posted in 2004	recipe whose posting date is 2004 and that requires milk
what recipes takes more time to prepare than rice pudding	recipe whose cooking time is larger than cooking time of rice pudding
show recipes posted on the same date as rice pudding	recipe whose posting date is posting date of rice pudding
what is a recipe used for fewer than two meals	recipe that is for less than two meal
what is a recipe from more than two cuisines	recipe that has more than two cuisine
which recipe needs a minimum of two ingredients	recipe that requires at least two ingredient
show me recipes for the most meals	recipe that is for the most number of meal
show recipes for lunch or dinner	recipe that is for lunch or dinner
show me meal recipes including rice pudding	recipe that is for meal that rice pudding is for
which ingredient is needed by rice pudding or quiche	ingredient that rice pudding or quiche requires
how many ingredients does that require	number of ingredient
which lunch recipe requires milk for its preparation	recipe that is for lunch and that requires milk
which recipes make at least 2 meals	recipe that is for at least two meal
what is a meal with a recipe posted in 2004	meal that recipe whose posting date is 2004 is for
what recipe calls for the fewest ingredients	recipe that requires the least number of ingredient
what ingredients do lunch recipes call for	ingredient that recipe that is for lunch requires
what is the average cooking time for that dish	average cooking time of recipe
show me recipes that use less than two ingredients	recipe that requires less than two ingredient
what recipe was posted in 2004	recipe whose posting date is 2004
when was the rice pudding recipe posted	posting date of rice pudding
show me recipes that follows one or two cuisines	recipe that has at most two cuisine
show me recipes that work for more than one meal	recipe that is for the least number of meal
show me ingredients required by recipes that require milk	ingredient that recipe that requires milk requires
show me recipes that involve two cuisines	recipe that has two cuisine
show me recipes posted in or before 2004	recipe whose posting date is at most 2004
find a recipe that was posted  by 2004	recipe whose posting date is at least 2004
what recipes cooking time is at least the preparation time of rice pudding	recipe whose cooking time is at least preparation time of rice pudding
what meal has two or less recipes	meal that at most two recipe is for
which recipe has the least preparation time	recipe that has the smallest preparation time
what is a recipe that does not use milk as an ingredient	recipe that not requires milk
find some lunch recipes	recipe that is for lunch
what recipes posting date is at the greatest in 2004	recipe whose posting date is at most 2004
what is the preparation time for that recipe	total preparation time of recipe
what recipe cooks in less time than rice pudding	recipe whose cooking time is at least cooking time of rice pudding
show me a recipe with the same prep time as rice pudding	recipe whose preparation time is preparation time of rice pudding
which recipe belongs to the cuisine of rice pudding	recipe whose cuisine is cuisine of rice pudding
find a lunch recipe that is prepared with milk	recipe that requires milk and that is for lunch
what recipes need milk and is posted in 2004	recipe that requires milk and whose posting date is 2004
what is a recipe that is good for lunch or dinner	recipe that is for lunch or dinner
what recipe has two or more types of cuisine	recipe that has at least two cuisine
show me recipe that has at least have two cuisine	recipe that has at least two cuisine
show me recipes that need milk	recipe that requires milk and that requires milk
what recipe requires at the least two ingredients	recipe that requires at least two ingredient
recipes posted in 2004 and later	recipe whose posting date is at least 2004
what recipes posting date is in 2004 or 2010	recipe whose posting date is 2004 or 2010
show me recipes that fall under the same cuisine as rice pudding	recipe whose cuisine is cuisine of rice pudding
which meal has two recipes designated for it	meal that two recipe is for
which recipe  s cooking time is equal to that of rice pudding	recipe whose preparation time is at most cooking time of rice pudding
recipe of at least two cuisine	recipe that has at least two cuisine
show me recipes that have shorter cooking times than rice pudding	recipe whose cooking time is smaller than cooking time of rice pudding
what recipe has the most ingredients	recipe that requires the most number of ingredient
show me recipes with a preparation time equal to or greater than the cooking time of rice pudding	recipe whose preparation time is at least cooking time of rice pudding
find a recipe thatll feed two people	recipe that is for two meal
what recipe can make the most meals	recipe that is for the most number of meal
recipe of at most two cuisine	recipe that has at most two cuisine
what is the average preparation time across all recipes	average preparation time of recipe
which recipe takes the least amount of time to prepare	recipe that has the smallest preparation time
what recipes require milk	recipe that requires milk and that requires milk
recipes that require same time to prepare than rice pudding	recipe whose preparation time is preparation time of rice pudding
for what meals share two or more recipes	meal that more than two recipe is for
what recipe was posted after 2004	recipe whose posting date is larger than 2004
when was rice pudding recipe posted	posting date of rice pudding
what recipe is for two meals	recipe that is for at least two meal
show me ingredients that two recipes require	ingredient that two recipe requires
show me recipes posted before rice pudding	recipe whose posting date is smaller than posting date of rice pudding
find recipes posted in 2004 or 2010	recipe whose posting date is 2004 or 2010
what is a recipe from fewer than two cuisines	recipe that has less than two cuisine
is the recipe for lunch or dinner	lunch or dinner
which recipe has the cooking time of rice pudding	recipe whose cooking time is at most cooking time of rice pudding
show me meals with the most recipes	meal that the most number of recipe is for
what is the cooking time for rice pudding	cooking time of rice pudding
how much time it takes to cook rice pudding	cooking time of rice pudding
what is the average time needed for the preparation of the dish	average cooking time of recipe
what meal has over two recipes	meal that more than two recipe is for
which recipes were posted before 2004 or 2010	recipe whose posting date is smaller than 2004 or 2010
what recipes posting date is 2004	recipe whose posting date is 2004 and whose posting date is 2004
what recipe is for no more than two meals	recipe that is for at most two meal
show me recipe to do a meal for a single person	recipe that is for the least number of meal
which recipe was posted the latest	recipe that has the largest posting date
the receipe is for two meal	recipe that is for two meal
this receipe requires more than two ingredient	recipe that requires more than two ingredient
show recipes that take at least the preparation time of rice pudding to be done	recipe whose preparation time is at least preparation time of rice pudding
what meal is rice pudding or quiche in	meal that rice pudding or quiche is for
what recipe makes two types of cuisine	recipe that has two cuisine
what recipe prepare in less or same time to cook rice pudding	recipe whose preparation time is at least cooking time of rice pudding
find a recipe that needs milk for its preparation	recipe that requires milk and that requires milk
what recipes share the cuisine of rice pudding	recipe whose cuisine is cuisine of rice pudding
cooking time of recipe	total cooking time of recipe
which recipe needs less than two food items for its preparation	recipe that requires less than two ingredient
how long does the recipe take to cook	total cooking time of recipe
find a recipe that is good for lunch or dinner	recipe that is for lunch or dinner
how long does the recipe take to prepare	total preparation time of recipe
find the recipes of multiple cuisine	recipe that has at least two cuisine
which recipe was posted on the same date as that of rice pudding	recipe whose posting date is posting date of rice pudding
what recipe takes equal or less time to cook than rice pudding takes to prep	recipe whose cooking time is at most preparation time of rice pudding
list the recipes for lunch or dinner	recipe that is for lunch or dinner
show me recipes that have a preparation time less than the cooking time of rice pudding	recipe whose preparation time is smaller than cooking time of rice pudding
show me recipe that require longer time to cook than rice pudding	recipe whose cooking time is larger than cooking time of rice pudding
what is an ingredient found in fewer than two recipes	ingredient that less than two recipe requires
show me recipes posted in 2004 that use milk	recipe whose posting date is 2004 and that requires milk
are there any recipes which were posted twice in 2004	recipe whose posting date is 2004 and whose posting date is 2004
what ingredient is in than two recipes	ingredient that more than two recipe requires
tell me ingredients of rice pudding	ingredient that rice pudding requires and that rice pudding requires
what recipe has the fewest number of cuisine	recipe that has the least number of cuisine
show me a recipe for the least number of meals	recipe that is for the least number of meal
what recipes cooking time is at the greatest the cooking time of rice pudding	recipe whose cooking time is at most cooking time of rice pudding
recipe of less than two meal	recipe that is for less than two meal
name an ingredient required by two different recipes	ingredient that two recipe requires
name the ingredient in most recipes	ingredient that the most number of recipe requires
what recipe takes longer to prep than rice pudding	recipe whose preparation time is larger than preparation time of rice pudding
show me recipes that requires the most time to prepare the dish	recipe that has the largest preparation time
what ingredients does rice pudding not need	ingredient that rice pudding not requires
what ingredients are in rice pudding	ingredient that rice pudding requires and that rice pudding requires
how many total recipes are listed	number of recipe
what recipe can you prep in the same or longer amount of time as rice pudding	recipe whose preparation time is at least preparation time of rice pudding
show me the recipe that has the largest preperation time	recipe that has the largest preparation time
show me the most required ingredient in recipes	ingredient that the most number of recipe requires
which recipes fall under more than two cuisines	recipe that has more than two cuisine
what recipe was posted after or on the same day as rice pudding	recipe whose posting date is at least posting date of rice pudding
show me recipes that require less than two ingredients	ingredient that less than two recipe requires
show me recipes posted the same day as rice pudding or before	recipe whose posting date is at most posting date of rice pudding
how long is the average preparation time for the recipe	average preparation time of recipe
what recipe is most recent	recipe that has the largest posting date
which food item is not needed in rice pudding	ingredient that rice pudding not requires
what meal has two or more recipes	meal that at least two recipe is for
what is an ingredient not found in rice pudding	ingredient that rice pudding not requires
what recipes were posted after rice pudding	recipe whose posting date is larger than posting date of rice pudding
recipe whose cooking time is not more than rice pudding	recipe whose cooking time is at most cooking time of rice pudding
how many recipes use more than two ingredients	recipe that requires more than two ingredient
what ingredient is required in two or more recipes	ingredient that at least two recipe requires
which recipe was posted in 2004 or 2010	recipe whose posting date is at most 2004 or 2010
show me recipes that have the fewest ingredients	recipe that requires the least number of ingredient
what recipes are cooked in same time as rice pudding	recipe whose cooking time is cooking time of rice pudding
what recipe has a cook time less than the cook time of rice pudding	recipe whose cooking time is smaller than cooking time of rice pudding
what meal is rice pudding or quiche made for	meal that rice pudding or quiche is for
what recipes posting date is not in 2004	recipe whose posting date is not 2004
what recipes preparation time is the same as rice pudding	recipe whose preparation time is preparation time of rice pudding
show me ingredients required for two recipes at most	ingredient that at most two recipe requires
ingredients not required to prepare rice pudding	ingredient that rice pudding not requires
for which meal is rice pudding had	meal that rice pudding is for
how long does rice pudding take to prep	preparation time of rice pudding
show me recipes that has milk as one of its ingredients	recipe that requires milk
what recipes posting date is no greater than that of rice pudding	recipe whose posting date is at most posting date of rice pudding
what recipe has milk as an ingredient	recipe that requires milk and that requires milk
show me recipes with cooking time equal to rice pudding	recipe whose cooking time is cooking time of rice pudding
what recipes preparation time is at least that of rice pudding	recipe whose preparation time is at least preparation time of rice pudding
what meal most recipes made for	meal that the most number of recipe is for
what recipe can be prepped in equal or less time than rice pudding	recipe whose preparation time is at most preparation time of rice pudding
show me meals with two or fewer recipes	meal that at most two recipe is for
what is a recipe from no more than two different cuisines	recipe that has at most two cuisine
show me the total number of recipes	number of recipe
a recipe requiring the fewest ingredients	recipe that requires the least number of ingredient
what is the posting date of rice pudding	posting date of rice pudding
which recipe requires the least cooking time	recipe that has the smallest cooking time
what recipes cooking time is the preparation time of rice pudding	recipe whose cooking time is preparation time of rice pudding
what is a recipe that was not posted in 2004	recipe whose posting date is not 2004
name lunch recipes	recipe that is for lunch and that is for lunch
what meal has less than two recipes for it	meal that less than two recipe is for
find meal recipes for lunch	meal that recipe that is for lunch is for
what ingredient is called for by a recipe posted in 2004	ingredient that recipe whose posting date is 2004 requires
a recipe for the fewest types of meals	recipe that is for the least number of meal
what recipe takes the longest to prepare	recipe that has the largest preparation time
which recipes were posted before rice pudding	recipe whose posting date is smaller than posting date of rice pudding
show me all the recipes posted in 2004	recipe whose posting date is 2004 and whose posting date is 2004
what food items are needed to make rice pudding	ingredient that rice pudding requires
recipes posted with or after posting rice pudding	recipe whose posting date is at least posting date of rice pudding
what recipe was posted before 2010	recipe whose posting date is smaller than 2004 or 2010
which recipe requires at least two ingredients	recipe that requires at least two ingredient
show me recipes with cooking times equal to cooking time of rice pudding	recipe whose cooking time is cooking time of rice pudding
what recipe was not posted in 2004	recipe whose posting date is not 2004
what is cuisine for rice pudding	cuisine of rice pudding
which recipes take as long as prepare rice pudding	recipe whose cooking time is at most preparation time of rice pudding
what meal has more than two recipes	meal that more than two recipe is for
show me recipes that can be used for two meals	recipe that is for two meal
which recipes are intended for lunch or dinner	recipe that is for lunch or dinner
what is a recipe posted later than 2004	recipe whose posting date is larger than 2004
what recipe cooks for equal or less time than rice pudding	recipe whose cooking time is at most cooking time of rice pudding
show me recipes that take the same amount of time to prepare as rice pudding does to cook	recipe whose preparation time is cooking time of rice pudding
which recipe needs more time than rice pudding preparation	recipe whose preparation time is larger than preparation time of rice pudding
what recipe serves at the most three	recipe that is for the most number of meal
how many meals do we have everyday	number of meal
find recipes that were posted before the recipe for rice pudding	recipe whose posting date is smaller than posting date of rice pudding
show me recipes for more than two meals	recipe that is for more than two meal
what recipe was posted no later than the rice pudding recipe	recipe whose posting date is at most posting date of rice pudding
what is a cuisine of rice pudding	cuisine of rice pudding
for which meal is the dish rice pudding used	meal that rice pudding is for and that rice pudding is for
for what meal is rice pudding used for	meal that rice pudding is for
which recipe takes the maximum preparation time	recipe that has the largest cooking time
what recipe has the shortest cooking time	recipe that has the smallest cooking time
what recipe has the latest date posted	recipe that has the largest posting date
recipes posted till 2004	recipe whose posting date is at most 2004
what kind of cuisine is rice pudding	cuisine of rice pudding
which recipe has its posting date as 2004	recipe whose posting date is 2004
which meal has the least recipes dedicated to it	meal that the least number of recipe is for
show me recipes that posted no later than the rice pudding recipe	recipe whose posting date is at most posting date of rice pudding
what are the recipes posted in2004 or 2010	recipe whose posting date is at least 2004 or 2010
show me recipes with a cooking time greater or equal to the preparation time for rice pudding	recipe whose cooking time is at least preparation time of rice pudding
which recipe requires two ingredients	recipe that requires two ingredient
what recipe requires the least ingredients	ingredient that the least number of recipe requires
what meal is a recipe that requires milk for	meal that recipe that requires milk is for
recipe with cooking time not more than that of rice pudding	recipe whose cooking time is at most preparation time of rice pudding
show me recipes posted on the same day as rice pudding	recipe whose posting date is posting date of rice pudding
what recipes preparation time is no more than the cooking time of rice pudding	recipe whose preparation time is at most cooking time of rice pudding
show recipes that requires lesser preparation than rice pudding	recipe whose preparation time is smaller than preparation time of rice pudding
show me the recipe that has the shortest cooking time	recipe that has the smallest cooking time
name the recipe used for lunch prepared with milk	recipe that is for lunch and that requires milk
what recipe makes the fewest meals	recipe that is for the least number of meal
a recipe for rice pudding	cuisine of rice pudding
show me recipes for rice pudding or quiche	rice pudding or quiche
show recipes that require at the most time as rice pudding preparation	recipe whose cooking time is at most preparation time of rice pudding
name the ingredient required by at least two recipes	ingredient that at least two recipe requires
which meal had two recipes or more	meal that more than two recipe is for
recipes for lunch or dinner menus	lunch or dinner
what recipe was posted before rice pudding	recipe whose posting date is smaller than posting date of rice pudding
find me all recipes that require milk	recipe that requires milk
what is a lunch recipe	recipe that is for lunch and that is for lunch
a recipe requiring fewer than two ingredients	recipe that requires less than two ingredient
show me recipes that have the same or longer preparation time as rice pudding	recipe whose preparation time is at least cooking time of rice pudding
what recipes posted in 2004 require milk	recipe that requires milk and whose posting date is 2004
what recipe calls for fewer than two ingredients	recipe that requires less than two ingredient
which recipes require milk	ingredient that recipe that requires milk requires
which recipe needs the longest preparation tome	recipe that has the largest preparation time
name a recipe with a prep time no longer than the cook time for rice pudding	recipe whose preparation time is at most cooking time of rice pudding
what ingredients do recipes posted in 2004 call for	ingredient that recipe whose posting date is 2004 requires
what recipe doesnt require milk	recipe that not requires milk
for what meals require less than two recipes	meal that less than two recipe is for
show me recipes that are not lunch recipes	recipe that not is for lunch
what recipe does not need milk	recipe that not requires milk
what recipe can make fewer than two types of cuisine	recipe that has less than two cuisine
what ingredient is there in less recipes	ingredient that the least number of recipe requires
what recipes preparation time is no more than the preparation time of rice pudding	recipe whose preparation time is at most preparation time of rice pudding
what recipe is the oldest	recipe that has the smallest posting date
show me recipes that require longer time to cook than rice pudding	recipe whose preparation time is larger than cooking time of rice pudding
how many ingredients	number of ingredient
show me ingredients required by lunch recipes	ingredient that recipe that is for lunch requires
show me ingredients required by more than two recipes	ingredient that more than two recipe requires
what other ingredients do recipes that use milk require	ingredient that recipe that requires milk requires
show me recipes with two ingredients	recipe that requires two ingredient
what is a meal other than rice pudding	meal that rice pudding not is for
which recipe requires less cooking time than rice pudding preparation	recipe whose cooking time is smaller than preparation time of rice pudding
what recipe is designed for more than two meals	recipe that is for more than two meal
for which meal is rice pudding or quiche had	meal that rice pudding or quiche is for
how many total recipes are there	number of recipe
show me recipes for rice pudding meals	recipe that is for meal that rice pudding is for
show me recipes with two ingedients	recipe that has two cuisine
what is the newest recipe	recipe that has the largest posting date
show me recipes that were posted later than 2004	meal that recipe whose posting date is 2004 is for
what to prefer rice pudding or quiche	rice pudding or quiche
which recipes require more than two ingredients	recipe that requires more than two ingredient
ingredient required by least number of recipes	ingredient that the least number of recipe requires
show me recipes posted in 2004 or later	recipe whose posting date is at least 2004
show me recipes requiring one ingredient	recipe that requires less than two ingredient
how long does rice pudding take to cook	cooking time of rice pudding
show me recipes with the longest cooking time	recipe that has the largest cooking time
what recipe can make fewer than two meals	recipe that is for less than two meal
show me recipes that take less time to cook than it takes to prepare rice pudding	recipe whose cooking time is smaller than preparation time of rice pudding
name the ingredient not required in rice pudding	ingredient that rice pudding not requires
what recipe takes the longest to cook	recipe that has the largest cooking time
what is the cooking time of recipe	total cooking time of recipe
what is a recipe whose cooking time is the same as rice pudding	recipe whose cooking time is cooking time of rice pudding
what are the recipes for lunch	recipe that is for lunch and that is for lunch
find a meal with two recipes	meal that two recipe is for
what meal is the recipe posted in 2004	meal that recipe whose posting date is 2004 is for
show me ingredients needed for rice pudding and quiche	ingredient that rice pudding or quiche requires
name a recipe which was posted on or later than the posting date of the rice pudding recipe	recipe whose posting date is at least posting date of rice pudding
find  lunch recipes posted in 2004	recipe whose posting date is 2004 and that is for lunch
which recipes were posted up to 2004	recipe whose posting date is at most 2004
what recipe uses milk or spinach as an ingredient	recipe that requires milk or spinach
which recipes were posted after 2004	recipe whose posting date is larger than 2004
what recipes comes under less than three cuisine	recipe that has at most two cuisine
name the recipe that is prepared for lunch	recipe that is for lunch and that is for lunch
what recipe is for two or fewer meals	recipe that is for at most two meal
recipes that require lesser time to prepare than rice pudding	recipe whose preparation time is smaller than cooking time of rice pudding
